Name,Twitter Handle,Total Tweets,Favourites_Count,Followers,User_Id,User_Verified,User Location,Date of Tweet,Tweet Id,Tweet Text,Language,Tweet Source,Tweet Retweet,Tweet Reply To Id,Reply To Name
Tony,boche_buster,1164,1434,153,7.89153E+17,FALSE,,10/20/2016 17:14,8.01843E+17,"@KellyannePolls @realDonaldTrump Romney, is not what he pretends to be. Please don't pick him, no better than HRC. Happy Thxgiving,",en,Twitter Web Client,0,471672239,KellyannePolls
Captain Patriot,NastyPatriot,6,1,2,8.01788E+17,FALSE,,11/24/2016 14:03,8.01843E+17,@realDonaldTrump @impressiveCo @MagicRoyalty  there's a big tragedy in #DAPL and #veterans are going to help. I hope u weigh in.,en,Twitter for Android,0,25073877,realDonaldTrump
Dalekboogie,dalekboogie,623,1081,6,7.14821E+17,FALSE,"Chicago, IL",3/29/2016 14:27,8.01843E+17,"RT @realDonaldTrump: Hope everyone enjoyed their Thanksgiving. But get ready, our country is in big trouble!",en,Twitter for iPhone,8727,None,None
Patriot,Anonymous95121,2266,809,36,7.58496E+17,FALSE,.,7/28/2016 2:56,8.01843E+17,@PoliteAsFck @hibaakaiko @realDonaldTrump @RT_com you do know 70% of their income is in the US Trump can tax the shit out of them,en,Twitter for Android,0,2595538392,PoliteAsFck
4EverGoldenGirls,TYForBeingAFri,992,640,23,7.8481E+17,FALSE,"Florida
",10/8/2016 17:38,8.01843E+17,@realDonaldTrump Happy Thanksgiving 🦃,en,Twitter for iPhone,0,25073877,realDonaldTrump
Brian R Hulton,stepdecker,31,1,6,8.00163E+17,FALSE,,11/20/2016 2:25,8.01843E+17,@justfinethanx @realDonaldTrump you are a waist of time,en,Twitter for Android,0,60930505,justfinethanx
Smokey1954,Ajax2847,41544,124321,4142,7.11356E+17,FALSE,United States,3/20/2016 0:57,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15458,None,None
DeplorableMARIE 🇺🇸,gotapointtomake,40923,37954,1120,7.42181E+17,FALSE,"California, USA",6/13/2016 2:25,8.01843E+17,RT @Stevenwhirsch99: Let's retweet this a million times and let @realDonaldTrump and @transition2017 know that we don't want Romney! He's a…,en,Twitter for iPhone,1005,None,None
K Marie,k_blindside,218,153,2,7.93885E+17,FALSE,"Arizona, USA",11/2/2016 18:38,8.01843E+17,"@realDonaldTrump done deal already, keep up. What are you doing about the white supremacist movement?",en,Twitter for iPhone,0,25073877,realDonaldTrump
Senorita $av,_saaavvvvv,25,8,5,7.52552E+17,FALSE,228,7/11/2016 17:14,8.01843E+17,RT @realDonaldTrump: Happy Thanksgiving to all--even the haters and losers!,en,Twitter for iPhone,43841,None,None
Chardee,orwellstate,1057,1343,55,7.8838E+17,FALSE,,10/18/2016 14:01,8.01843E+17,RT @LouDobbs: HRC criticized by @realDonaldTrump for her poor judgment: What judgment did Romney show as he fiercely attacked GOP Nominee b…,en,Twitter for Android,2824,None,None
Blake Hardcastle,UT_Blake,706,951,191,7.28051E+17,FALSE,,5/5/2016 2:37,8.01843E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for Android,38337,None,None
Free Speech,MrTriggerSpeech,8585,3767,342,7.39262E+17,FALSE,"Salt Lake City, UT",6/5/2016 1:08,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15458,None,None
Antoinette,Afcalarco,1,0,1,8.01815E+17,FALSE, ,11/24/2016 15:50,8.01843E+17,@realDonaldTrump https://t.co/aNfQImuZG4,und,Mobile Web (M5),0,25073877,realDonaldTrump
PJ WINNING,pjcobbrocks5,22140,25194,2669,4744826952,FALSE,,1/11/2016 20:48,8.01843E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter Web Client,37289,None,None
Kyle G,kyleXCVII,28,128,5,7.85903E+17,FALSE,,10/11/2016 18:01,8.01843E+17,RT @FoxNews: President-elect @realDonaldTrump's campaign website is now selling a 24-karat gold Christmas ornament. https://t.co/nt03tQhqF6,en,Twitter for iPhone,324,None,None
Douglas Waterman,douglas_waterma,499,1620,59,7.42481E+17,FALSE,"Brooklyn, NY",6/13/2016 22:16,8.01843E+17,"@realDonaldTrump, Happy Thanksgiving, Mr. President.",en,Twitter for Android,0,25073877,realDonaldTrump
TrumpForce1,Anne62556707,13786,3195,621,4822905011,FALSE,,1/18/2016 3:09,8.01843E+17,@realDonaldTrump @KellyannePolls Remember what this ass has said. We didn't exhaust ourselves defending you against… https://t.co/ZdjWRIwO8h,en,Twitter for iPad,0,25073877,realDonaldTrump
Chinemere John,JohnChinemere,5628,7,138,7.11135E+17,FALSE,,3/19/2016 10:19,8.01843E+17,RT @Isaiahuba: The evil cowardly #Nigeria Army under #Tyrant @MBuhari kills wit impunity @NkirukaNistoran @realDonaldTrump @theresa_may #Nn…,en,Twitter for Android,138,None,None
@SOSTRUMP,SOSTRUMP12,801,745,330,7.98882E+17,FALSE,,11/16/2016 13:36,8.01843E+17,"I'm not liking it, however President @realDonaldTrump is brilliant. I'll wait and see... https://t.co/obXP5KuIrT",en,Twitter for iPhone,0,None,None
Jeanette Alvarez,JFleckenAlvarez,2843,1382,36,7.77915E+17,FALSE,"Florida, USA",9/19/2016 16:58,8.01843E+17,"@realDonaldTrump 
Love you for all you have done already but please enjoy your family and let them enjoy you.
God Bless,
Happy Thanksgiving",en,Twitter for iPhone,0,25073877,realDonaldTrump
Jazmine sexy tranny,javiercortez142,288,751,31,7.78829E+17,FALSE,"Oakland, CA",9/22/2016 5:31,8.01843E+17,@FoxNews @KTVU @HarveyLevinTMZ @realDonaldTrump👿👿,und,Twitter for Android,0,1367531,FoxNews
Mirian Deans,galxtrump16,76,367,7,7.87329E+17,FALSE,,10/15/2016 16:27,8.01843E+17,"@realDonaldTrump Happy Thanksgiving President Donald Trump and family! , and everyone! United to make America Great Again! !!!",en,Twitter for Android,0,25073877,realDonaldTrump
BlackLivesBladder,GenerationPity,21,0,11,7.99322E+17,FALSE,"Maryland, USA",11/17/2016 18:42,8.01843E+17,RT @_DeplorableMe_: Found! Rare painting of first Democrat/First  #thanksgiving  in America !! #DEMs2016 #moochers #MAGAX3 @realDonaldTrump…,en,Twitter for iPhone,14,None,None
Robert Tringale,RJTrin,404,803,11,7.85384E+17,FALSE,,10/10/2016 7:36,8.01843E+17,RT @domoxhd: @realDonaldTrump https://t.co/ZnOhMn8AeG,und,Twitter Web Client,28,None,None
Ben Hartman,horambe4ever,24,13,3,8.00375E+17,FALSE,,11/20/2016 16:26,8.01843E+17,Happy Thanksgiving @realDonaldTrump! #MAGA Please fulfill your promise and #LockHerUp,en,Twitter for Android,0,None,None
Purrrrfect7,leonhardtmindy,14643,3681,2626,7.6628E+17,FALSE,,8/18/2016 14:25,8.01843E+17,RT @leonhardtmindy: People should be MORE concerned w/PRESENT STOLEN Govt funds instead of @realDonaldTrump civilian made RICHES. HE has NO…,en,Twitter Web Client,0,None,None
@,speedbird076,1196,722,422,7.37605E+17,FALSE,UK,5/31/2016 11:20,8.01843E+17,"@OfficialSPGB @Nigel_Farage @realDonaldTrump like Nigel,  the rest of us 'clued up' don't really give a toss what you think snowflake . . .",en,Twitter for Android,0,252679436,OfficialSPGB
Deplorable ToddKGB🐸,Toddakins1,6603,11881,770,4894877693,FALSE,"Georgia, USA",2/10/2016 12:52,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15459,None,None
David-방증,davidreadgo,1531,2473,977,7.91112E+17,FALSE,,10/26/2016 3:01,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15459,None,None
Cenopusano,cenopusano,568,1122,58,7.50765E+17,FALSE,"Delaware, USA",7/6/2016 18:55,8.01843E+17,RT @DineshDSouza: What made @realDonaldTrump 's win even more staggering is that an influential segment of his own party was in revolt agai…,en,Twitter for Android,297,None,None
TonaRojo,rojo_tonatiuh,320,465,141,7.96222E+17,FALSE,,11/9/2016 5:25,8.01843E+17,Happy Thanksgiving to everyone. Except you @realDonaldTrump Fuck you!,en,Twitter for Android,0,None,None
Isabella Johnston,leahisabellaa,1775,1523,140,7.27725E+17,FALSE,Indiana Wesleyan University,5/4/2016 5:00,8.01843E+17,RT @realDonaldTrump: Happy Thanksgiving to all--even the haters and losers!,en,Twitter for iPhone,43844,None,None
Spiridon Kabitsis,spiridonkabits1,763,797,52,4928395257,FALSE,,2/18/2016 17:00,8.01843E+17,"my latest new follower.....Even better than the real thing.
*lol*
Only hope never loose the real @realDonaldTrump… https://t.co/1UGvy3RHvj",en,Twitter Web Client,0,None,None
Fiasco,Fiascco,583,231,12,7.77554E+17,FALSE,,9/18/2016 17:04,8.01843E+17,RT @PoliticsToday_: @realDonaldTrump Fake News https://t.co/PjgiZebY66,en,Twitter for iPhone,66,None,None
Tracy Connelly,teecee410,2,5,1,7.99792E+17,FALSE,,11/19/2016 1:49,8.01843E+17,@realDonaldTrump Happy Thanksgiving MY PRESIDENT !! 🦃💞🦃,en,Mobile Web (M5),0,25073877,realDonaldTrump
Troy Callahan,TroyCallahan7,22,278,3,7.50463E+17,FALSE,Tennessee ,7/5/2016 22:54,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15459,None,None
George T Ross,GeorgeTracyRoss,1541,11386,77,7.26436E+17,FALSE,"Hollywood, Fl",4/30/2016 15:40,8.01843E+17,"@realDonaldTrump Do you intend to stop Jews @FBI &amp; @CIA who run child sex rings for the State Dept per Raison D'Etat, that involved Epstein?",en,Mobile Web (M5),0,25073877,realDonaldTrump
Breathing N Thinking,quitethinker,4173,2455,50,7.86902E+17,FALSE,,10/14/2016 12:09,8.01843E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for iPhone,37295,None,None
XxMr.AfterlifexX,KyleClemens5,2759,4052,2636,7.26556E+17,FALSE,"Randleman, NC",4/30/2016 23:35,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,15459,None,None
Anna D,Flos_ad_mare,3555,2752,41,7.53719E+17,FALSE,,7/14/2016 22:34,8.01843E+17,"RT @wikileaks: President elect @realDonaldTrump maintains his silence on #TiSA the biggest pending ""trade deal"" of them all https://t.co/mp…",en,Twitter for Android,2613,None,None
Zach Montoya,realZachMontoya,287,8,20,7.97191E+17,FALSE,,11/11/2016 21:37,8.01843E+17,"RT @aliwojo19: @realDonaldTrump U TOLD US 4 MONTH A SNAKE IS A SNAKE
#NeverRomney 
https://t.co/8wPQsl4aGX",en,twitter retweeter zjm,4,None,None
270 Deplorable EVs,Trump270Now,1955,2947,45,7.81107E+17,FALSE,Valhalla,9/28/2016 12:25,8.01843E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for iPhone,37295,None,None
XxMr.AfterlifexX,KyleClemens5,2759,4052,2636,7.26556E+17,FALSE,"Randleman, NC",4/30/2016 23:35,8.01843E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for Android,38339,None,None
XxMr.AfterlifexX,KyleClemens5,2759,4052,2636,7.26556E+17,FALSE,"Randleman, NC",4/30/2016 23:35,8.01843E+17,"RT @realDonaldTrump: Let us give thanks for all that we have, and let us boldly face the exciting new frontiers that lie ahead. Happy Thank…",en,Twitter for Android,37295,None,None
Juan Luis Salgado,Juanluis63sr,9,27,4,7.97156E+17,FALSE,,11/11/2016 19:16,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,15459,None,None
Cindy Hargest,CindyHargest,838,438,15,7.57016E+17,FALSE,"Erie, PA",7/24/2016 0:52,8.01843E+17,@matthewjdowd @realDonaldTrump @JoyAnnReid @DebraMessing Happy Thanksgiving. https://t.co/QTbcL5xCVD,en,Twitter for iPhone,0,288363743,matthewjdowd
Zach Montoya,realZachMontoya,287,8,20,7.97191E+17,FALSE,,11/11/2016 21:37,8.01843E+17,RT @dominique2195: @realDonaldTrump I don't care how much the media price to polish a turd you're always be a piece of 💩,en,twitter retweeter zjm,1,None,None
XxMr.AfterlifexX,KyleClemens5,2759,4052,2636,7.26556E+17,FALSE,"Randleman, NC",4/30/2016 23:35,8.01843E+17,RT @realDonaldTrump: Bus crash in Tennessee so sad &amp; so terrible. Condolences to all family members and loved ones. These beautiful childre…,en,Twitter for Android,26193,None,None
DeplorableMadGary🐸,GaryHar66963310,37,13,20,8.00397E+17,FALSE,"Michigan, USA",11/20/2016 17:56,8.01843E+17,RT @trump2016fan: Do you want @realDonaldTrump to Select Mitt #NeverRomney as Secretary of State as Swamp Monsters Paul Ryan &amp; Reince push…,en,Twitter for Android,344,None,None
Truth To Power,TruthToPower75,227,26,15,7.97097E+17,FALSE,,11/11/2016 15:20,8.01843E+17,"RT @b8trump: @realDonaldTrump, be embarrassed by woeful underfunding of public education &amp; worst-in-class health care. #embarrassing",en,Twitter Web Client,5,None,None
Dana Gee,DanaGee9,7,16,4,7.1743E+17,FALSE,,4/5/2016 19:13,8.01843E+17,"@realDonaldTrump You're calling for unity when you are hiring Nazis,fascist and bigots. How do you look at yourself in the mirror w/o puking",en,Twitter for iPhone,0,25073877,realDonaldTrump
Alanah Ta,KittieKat227,5,11,7,7.88887E+17,FALSE,Somewhere In The World,10/19/2016 23:36,8.01843E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for Android,38339,None,None
HighMaintenanceMomma,CrystalDawn1273,8751,9403,2023,7.13763E+17,FALSE,,3/26/2016 16:20,8.01843E+17,RT @Scaramucci: One more thing to be thankful for:  it is an honor and privilege to serve on @realDonaldTrump Transition Team. The best is…,en,Twitter for iPhone,27,None,None
Zach Montoya,realZachMontoya,287,8,20,7.97191E+17,FALSE,,11/11/2016 21:37,8.01843E+17,RT @michelle112068: @realDonaldTrump I have a friend who's husband works there. Thank you so much for trying and carring.,en,twitter retweeter zjm,1,None,None
VincentJRCienfuegos,TravlinAZArtist,59,3,22,8.01115E+17,FALSE,,11/22/2016 17:28,8.01843E+17,@realDonaldTrump abstract ideas. Abstract ideas is what helps grow the world.. If not for them we would still think the world as flat.,en,Twitter for Android,0,25073877,realDonaldTrump
DOZ CRAZY DAZ,Dozgooddaz,3057,2335,21,4714967561,FALSE,United States,1/5/2016 13:14,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,15459,None,None
Festus Anekwe,anekwe_festus,12136,24,267,7.38867E+17,FALSE,United Kingdom,6/3/2016 22:55,8.01843E+17,RT @greenw82: https://t.co/jspI7oJbc5 As the world kept Mute while @MBuhari  Terrorist Slaughtered unarmed BIAFRANS @realDonaldTrump,en,Twitter for iPhone,41,None,None
Ron J,j_ronniej3333,20148,287,798,7.05041E+17,FALSE,United States,3/2/2016 14:43,8.01843E+17,RT @JackSpanishliam: Romney is despciable trash. Thanks for the reminder. He's also a prove failure. @realDonaldTrump  #NeverRomney https:/…,en,Twitter for iPhone,1,None,None
Noma Faingold,Nomawrites,2681,6078,160,7.68998E+17,FALSE,"San Francisco, CA",8/26/2016 2:27,8.01843E+17,"@dps782 @realDonaldTrump When he takes away the First Ammendment, everyone's freedom will be threatened.",en,Twitter for Android,0,37570793,dps782
Charles Saporito,cvsjr002,7218,6143,163,4910058137,FALSE,"Freehold, NJ",2/14/2016 19:15,8.01843E+17,RT @DineshDSouza: What made @realDonaldTrump 's win even more staggering is that an influential segment of his own party was in revolt agai…,en,Twitter for iPhone,297,None,None
Perspective News,SannleikurNews,377,229,61,7.95427E+17,FALSE,The Cloud,11/7/2016 0:47,8.01843E+17,"RT @KateMagdalen: Researcher of Clinton link to child trafficking found 'suicided' @realDonaldTrump #pizzagate #pedoRing #killary
https://t…",en,Twitter Web Client,6,None,None
Brenda Morris,BLMorris715,903,2594,112,7.93288E+17,FALSE,,11/1/2016 3:06,8.01843E+17,RT @Stevenwhirsch99: Let's retweet this a million times and let @realDonaldTrump and @transition2017 know that we don't want Romney! He's a…,en,Twitter for Android,1005,None,None
Privacy Extorted,PrivacyExtorted,47,53,2,7.85195E+17,FALSE,,10/9/2016 19:06,8.01843E+17,@realDonaldTrump Ovr 1/2 the country wanted someone w/ experience. So important that #Republicans voted 4 H. #Romney=sooth fears.,en,Twitter Web Client,0,25073877,realDonaldTrump
Deplorable Fields,PFields00,10583,10424,325,7.56419E+17,FALSE,,7/22/2016 9:23,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for Android,15462,None,None
Tinsae Haile,shikor_ina,60,2,11,7.79158E+17,FALSE,,9/23/2016 3:17,8.01843E+17,@noy_eu @realDonaldTrump omg I love the cast of Hamilton so much 😍😍,en,Twitter for Android,0,1640767651,noy_eu
Jas,jasobrie,11,5,10,8.01116E+17,FALSE,,11/22/2016 17:30,8.01843E+17,"RT @realDonaldTrump: Hope everyone enjoyed their Thanksgiving. But get ready, our country is in big trouble!",en,Twitter for iPhone,8729,None,None
Anna,Anna00543046,2794,2182,19,7.33449E+17,FALSE,,5/20/2016 0:09,8.01843E+17,"RT @realDonaldTrump: Happy Thanksgiving to everyone. We will, together, MAKE AMERICA GREAT AGAIN!",en,Twitter for Android,38343,None,None
Jameson,Jameson_2016,2535,2616,88,7.59459E+17,FALSE,,7/30/2016 18:43,8.01843E+17,"RT @realDonaldTrump: I am working hard, even on Thanksgiving, trying to get Carrier A.C. Company to stay in the U.S. (Indiana). MAKING PROG…",en,Twitter for iPhone,15462,None,None
jlo,jlofab,3298,463,36,7.37957E+17,FALSE,"South Carolina, USA",6/1/2016 10:38,8.01843E+17,RT @ericbolling: Ready to blow Dems minds (esp those who said white males elected @realDonaldTrump) https://t.co/W797XiqioO,en,Twitter for Android,1695,None,None
MFBuckley,mf_buckley,37431,57540,2015,7.39091E+17,FALSE,,6/4/2016 13:47,8.01843E+17,"RT @FoxNews: .@RealBenCarson: ""[President-elect @realDonaldTrump] is going to run the government the very same way he runs the #Trump empir…",en,Twitter for Android,506,None,None
Conrad731,gotTodo4real,2706,1005,40,7.31299E+17,FALSE,"Pennsylvania, USA",5/14/2016 1:45,8.01843E+17,"@patrioticpepe @realDonaldTrump Jesus loves sexist,racist,non- charitable men. I think they wrote a book about it ... the Bible",en,Twitter for iPhone,0,562054562,patrioticpepe
Casey Oz,US_Threepers,33521,25006,3055,7.3386E+17,FALSE,Nebraska Sandhills ,5/21/2016 3:21,8.01843E+17,RT @RealHankCarter: @realDonaldTrump .. #NEVERROMNEY He's the ENEMY Rhino https://t.co/kuH1KzdAPA,en,Twitter for Android,1,None,None
corndelongway,corndelongway,1339,1449,114,7.8957E+17,FALSE,"Massachusetts, USA",10/21/2016 20:51,8.01843E+17,Please @realDonaldTrump no romney. I voted for you to keep people like romney out of our lives @KellyannePolls https://t.co/nLreg09cgg,en,Twitter for iPhone,1,None,None
Zach Montoya,realZachMontoya,287,8,20,7.97191E+17,FALSE,,11/11/2016 21:37,8.01843E+17,"RT @kaptrino: @realDonaldTrump have applied to TCS, Cognizant, Wipro and they hear I am American and Never talk to me about contract work d…",en,twitter retweeter zjm,1,None,None
Cenopusano,cenopusano,568,1122,58,7.50765E+17,FALSE,"Delaware, USA",7/6/2016 18:55,8.01843E+17,RT @SheriffClarke: Writers @washingtonpost continue to display anger with their vitriolic stories about Pres-elect @realDonaldTrump. https:…,en,Twitter for Android,369,None,None
